Clippy_Admire	Clippy	Clippy_Admire.gif	Admire
Clippy_AreYouThere	Clippy	Clippy_AreYouThere.gif	Are You There
Clippy_Bandaged	Clippy	Clippy_Bandaged.gif	Bandaged
Clippy_Bored	Clippy	Clippy_Bored.gif	Bored
Clippy_Brb	Clippy	Clippy_Brb.gif	Brb
Clippy_Coffee	Clippy	Clippy_Coffee.gif	Coffee
Clippy_CoffeeMug	Clippy	Clippy_CoffeeMug.gif	Coffee Mug
Clippy_HappyHour	Clippy	Clippy_HappyHour.gif	Happy Hour
Clippy_HelloThere	Clippy	Clippy_HelloThere.gif	Hello There
Clippy_ImHere	Clippy	Clippy_ImHere.gif	Im Here
Clippy_LooksGreat	Clippy	Clippy_LooksGreat.gif	Looks Great
Clippy_Love	Clippy	Clippy_Love.gif	Love
Clippy_Meeting	Clippy	Clippy_Meeting.gif	Meeting
Clippy_Nap	Clippy	Clippy_Nap.gif	Nap
Clippy_Nice	Clippy	Clippy_Nice.gif	Nice
Clippy_NoProbs	Clippy	Clippy_NoProbs.gif	No Probs
Clippy_Normal	Clippy	Clippy_Normal.gif	Normal
Clippy_Ok	Clippy	Clippy_Ok.gif	Ok
Clippy_Oof	Clippy	Clippy_Oof.gif	Oof
Clippy_Payday	Clippy	Clippy_Payday.gif	Payday
Clippy_Presentation	Clippy	Clippy_Presentation.gif	Presentation
Clippy_Sad	Clippy	Clippy_Sad.gif	Sad
Clippy_ShipIt	Clippy	Clippy_ShipIt.gif	Ship It
Clippy_Sick	Clippy	Clippy_Sick.gif	Sick
Clippy_Spy	Clippy	Clippy_Spy.gif	Spy
Clippy_StocksDown	Clippy	Clippy_StocksDown.gif	Stocks Down
Clippy_Sun	Clippy	Clippy_Sun.gif	Sun
Clippy_Sunglasses	Clippy	Clippy_Sunglasses.gif	Sunglasses
Clippy_Surprise	Clippy	Clippy_Surprise.gif	Surprise
Clippy_ThankYou	Clippy	Clippy_ThankYou.gif	Thank You
Clippy_Traffic	Clippy	Clippy_Traffic.gif	Traffic
Clippy_What	Clippy	Clippy_What.gif	What
Clippy_WriteLetter	Clippy	Clippy_WriteLetter.gif	Write Letter
Clippy_Yeah	Clippy	Clippy_Yeah.gif	Yeah
OfficeDrama_SoCool	OfficeDrama	OfficeDrama_SoCool_New.png	So Cool
OfficeDrama_Hahaha	OfficeDrama	OfficeDrama_Hahaha.png	Hahaha
OfficeDrama_Hey	OfficeDrama	OfficeDrama_Hey.png	Hey
OfficeDrama_Interesting	OfficeDrama	OfficeDrama_Interesting.png	Interesting
OfficeDrama_Grrr	OfficeDrama	OfficeDrama_Grrr.png	Grrr
OfficeDrama_TellMeMore	OfficeDrama	OfficeDrama_TellMeMore.png	Tell Me More
OfficeDrama_Oops	OfficeDrama	OfficeDrama_Oops.png	Oops
OfficeDrama_Yes	OfficeDrama	OfficeDrama_Yes.png	Yes
OfficeDrama_OhYeah	OfficeDrama	OfficeDrama_OhYeah.png	Oh Yeah
OfficeDrama_GotThis	OfficeDrama	OfficeDrama_GotThis.png	Got This
OfficeDrama_Coffee	OfficeDrama	OfficeDrama_Coffee.png	Coffee
OfficeDrama_NotAgain	OfficeDrama	OfficeDrama_NotAgain.png	Not Again
OfficeDrama_Hmm	OfficeDrama	OfficeDrama_Hmm.png	Hmm
OfficeDrama_DonutShame	OfficeDrama	OfficeDrama_DonutShame.png	Donut Shame
OfficeDrama_Swell	OfficeDrama	OfficeDrama_Swell.png	Swell
OfficeDrama_Eew	OfficeDrama	OfficeDrama_Eew.png	Eew
OfficeDrama_Meeting	OfficeDrama	OfficeDrama_Meeting.png	Meeting
OfficeDrama_Horrified	OfficeDrama	OfficeDrama_Horrified.png	Horrified
OfficeDrama_Beautiful	OfficeDrama	OfficeDrama_Beautiful.png	Beautiful
OfficeDrama_HighFive	OfficeDrama	OfficeDrama_HighFive.png	High Five
OfficeDrama_CantThink	OfficeDrama	OfficeDrama_CantThink.png	Cant Think
OfficeDrama_CutFeature	OfficeDrama	OfficeDrama_CutFeature.png	Cut Feature
OfficeDrama_Plan	OfficeDrama	OfficeDrama_Plan.png	Plan
OfficeDrama_Stapler	OfficeDrama	OfficeDrama_Stapler.png	Stapler
OfficeDrama_Retirement	OfficeDrama	OfficeDrama_Retirement.png	Retirement
OfficeDrama_ForgotSave	OfficeDrama	OfficeDrama_ForgotSave.png	Forgot Save
OfficeDrama_DontLike	OfficeDrama	OfficeDrama_DontLike.png	Dont Like
OfficeDrama_Cough	OfficeDrama	OfficeDrama_Cough.png	Cough
Designers_Bigger	Designers	Designers_Bigger.png	Bigger
Designers_Client_Taste	Designers	Designers_Client_Taste.png	Client Taste
Designers_Cmyk_Or_Rgb	Designers	Designers_Cmyk_Or_Rgb.png	Cmyk Or Rgb
Designers_Creative	Designers	Designers_Creative.png	Creative
Designers_Design_Formal	Designers	Designers_Design_Formal.png	Design Formal
Designers_Everyones_A_Critic	Designers	Designers_Everyones_A_Critic.png	Everyones A Critic
Designers_Everyones_A_Designer	Designers	Designers_Everyones_A_Designer.png	Everyones A Designer
Designers_Final	Designers	Designers_Final.png	Final
Designers_Fix	Designers	Designers_Fix.png	Fix
Designers_Focus	Designers	Designers_Focus.png	Focus
Designers_Hotkey_Problems	Designers	Designers_Hotkey_Problems.png	Hotkey Problems
Designers_I_Dont_Get_It	Designers	Designers_I_Dont_Get_It.png	I Dont Get It
Designers_Just_A_Crit	Designers	Designers_Just_A_Crit.png	Just A Crit
Designers_Layers_Flattened	Designers	Designers_Layers_Flattened.png	Layers Flattened
Designers_Make_It_Cool	Designers	Designers_Make_It_Cool.png	Make It Cool
Designers_My_Design	Designers	Designers_My_Design.png	My Design
Designers_Need_More_Screen	Designers	Designers_Need_More_Screen.png	Need More Screen
Designers_Negative_Space	Designers	Designers_Negative_Space.png	Negative Space
Designers_Not_Green	Designers	Designers_Not_Green.png	Not Green
Designers_Pixel_Perfect	Designers	Designers_Pixel_Perfect.png	Pixel Perfect
Designers_Raise_Resolution	Designers	Designers_Raise_Resolution.png	Raise Resolution
Designers_Simple	Designers	Designers_Simple.png	Simple
Designers_Snap_To_Grid	Designers	Designers_Snap_To_Grid.png	Snap To Grid
Designers_Think_Outside_The_Box	Designers	Designers_Think_Outside_The_Box.png	Think Outside The Box
Designers_Work_For_Exposure	Designers	Designers_Work_For_Exposure.png	Work For Exposure
Devs_500	Devs	Devs_500_Internal_Error.png	500
Devs_Approved	Devs	Devs_Approved.png	Approved
Devs_Big_Data	Devs	Devs_Big_Data.png	Big Data
Devs_Broke_the_Build	Devs	Devs_Broke_the_Build.png	Broke the Build
Devs_Bugs_Bugs_Bugs	Devs	Devs_Bugs_Bugs_Bugs.png	Bugs Bugs Bugs
Devs_Multiplying	Devs	Devs_Bugs_Multiplying.png	Multiplying
Devs_Can_You_Review	Devs	Devs_Can_You_Review.png	Can You Review
Devs_Cloud	Devs	Devs_Cloud.png	Cloud
Devs_Done	Devs	Devs_Done.png	Done
Devs_Hacked	Devs	Devs_Hacked.png	Hacked
Devs_Make_It_Better	Devs	Devs_Make_It_Better.png	Make It Better
Devs_Merge_Conflict	Devs	Devs_Merge_Conflict.png	Merge Conflict
Devs_No_Repro	Devs	Devs_No_repro.png	No Repro
Devs_Not_A_Bug	Devs	Devs_Not_A_Bug.png	Not A Bug
Devs_PR_Out	Devs	Devs_PR_Out.png	PR Out
Devs_Smash	Devs	Devs_Smash.png	Smash
Devs_Test_Fail	Devs	Devs_Test_Fail.png	Test Fail
Devs_Uncodable	Devs	Devs_Uncodable.png	Uncodable
Devs_Waiting_For_Compile	Devs	Devs_Waiting_For_Compile.png	Waiting For Compile
Devs_Works_On_My_Machine	Devs	Devs_Works_On_My_Machine.png	Works On My Machine
Legal_Another_Six	Legal	Legal_Another_Six.png	Another Six
Legal_Billing_Code	Legal	Legal_Billing_Code.png	Billing Code
Legal_Disbarred	Legal	Legal_Disbarred.png	Disbarred
Legal_Doc_Review	Legal	Legal_Doc_Review.png	Doc Review
Legal_Doctor	Legal	Legal_Doctor.png	Doctor
Legal_Fair_Use	Legal	Legal_Fair_Use.png	Fair Use
Legal_Fine_Print	Legal	Legal_Fine_Print.png	Fine Print
Legal_Force_Majeure	Legal	Legal_Force_Majeure.png	Force Majeure
Legal_Legalese	Legal	Legal_Legalese.png	Legalese
Legal_NDA	Legal	Legal_NDA.png	NDA
Legal_Non_Sequitur	Legal	Legal_Non_Sequitur.png	Non Sequitur
Legal_Notary	Legal	Legal_Notary.png	Notary
Legal_Objection	Legal	Legal_Objection.png	Objection
Legal_Overruled	Legal	Legal_Overruled.png	Overruled
Legal_Plead_The_Fifth	Legal	Legal_Plead_The_Fifth.png	Plead The Fifth
Legal_Research_Time	Legal	Legal_Research_Time.png	Research Time
Legal_Rule_11	Legal	Legal_Rule_11.png	Rule 11
Legal_Shark	Legal	Legal_Shark.png	Shark
Legal_Sign	Legal	Legal_Sign.png	Sign
Legal_Socratic_Method	Legal	Legal_Socratic_Method.png	Socratic Method
Legal_Sustained	Legal	Legal_Sustained.png	Sustained
Legal_Transcribe	Legal	Legal_Transcribe.png	Transcribe
Legal_We_Got_Sued	Legal	Legal_We_Got_Sued.png	We Got Sued
Legal_We_Need_A_Specialist	Legal	Legal_We_Need_A_Specialist.png	We Need A Specialist
WordArt_Amazing	WordArt	WordArt_Amazing.png	Amazing
WordArt_Awesome	WordArt	WordArt_Awesome.png	Awesome
WordArt_BRB	WordArt	WordArt_BRB.png	BRB
WordArt_Cool	WordArt	WordArt_Cool.png	Cool
WordArt_FYI	WordArt	WordArt_FYI.png	FYI
WordArt_Gross	WordArt	WordArt_Gross.png	Gross
WordArt_Hello	WordArt	WordArt_Hello.png	Hello
WordArt_JustASec	WordArt	WordArt_JustASec.png	Just ASec
WordArt_LOL	WordArt	WordArt_LOL.png	LOL
WordArt_Nice	WordArt	WordArt_Nice.png	Nice
WordArt_NoWay	WordArt	WordArt_NoWay.png	No Way
WordArt_Right	WordArt	WordArt_Right.png	Right
WordArt_Sweet	WordArt	WordArt_Sweet.png	Sweet
WordArt_Thanks	WordArt	WordArt_Thanks.png	Thanks
WordArt_Totes	WordArt	WordArt_Totes.png	Totes
WordArt_WhyNot	WordArt	WordArt_WhyNot.png	Why Not
WordArt_Wow	WordArt	WordArt_Wow.png	Wow
WordArt_YeahRight	WordArt	WordArt_YeahRight.png	Yeah Right
WordArt_YesPlease	WordArt	WordArt_YesPlease.png	Yes Please
Teamsquatch_BrokenMrCopy	Teamsquatch	Teamsquatch_BrokenMrCopy.png	Broken Mr Copy
Teamsquatch_BugSquash	Teamsquatch	Teamsquatch_BugSquash.png	Bug Squash
Teamsquatch_CoffeeBuzz	Teamsquatch	Teamsquatch_CoffeeBuzz.png	Coffee Buzz
Teamsquatch_CoffeeCrew	Teamsquatch	Teamsquatch_CoffeeCrew.png	Coffee Crew
Teamsquatch_DeskClutter	Teamsquatch	Teamsquatch_DeskClutter.png	Desk Clutter
Teamsquatch_Elevator	Teamsquatch	Teamsquatch_Elevator.png	Elevator
Teamsquatch_Email	Teamsquatch	Teamsquatch_Email.png	Email
Teamsquatch_EmailOverload	Teamsquatch	Teamsquatch_EmailOverload.png	Email Overload
Teamsquatch_FireDrill	Teamsquatch	Teamsquatch_FireDrill.png	Fire Drill
Teamsquatch_Goodnuff	Teamsquatch	Teamsquatch_Goodnuff.png	Goodnuff
Teamsquatch_KillIt	Teamsquatch	Teamsquatch_KillIt.png	Kill It
Teamsquatch_LateNight	Teamsquatch	Teamsquatch_LateNight.png	Late Night
Teamsquatch_LunchAlone	Teamsquatch	Teamsquatch_LunchAlone.png	Lunch Alone
Teamsquatch_MobileCrew	Teamsquatch	Teamsquatch_MobileCrew.png	Mobile Crew
Teamsquatch_MrCopy	Teamsquatch	Teamsquatch_MrCopy.png	Mr Copy
Teamsquatch_Nap	Teamsquatch	Teamsquatch_Nap.png	Nap
Teamsquatch_Nice	Teamsquatch	Teamsquatch_Nice.png	Nice
Teamsquatch_Screenwatching	Teamsquatch	Teamsquatch_Screenwatching.png	Screenwatching
Teamsquatch_StolenLunch	Teamsquatch	Teamsquatch_StolenLunch.png	Stolen Lunch
Teamsquatch_Teamwork	Teamsquatch	Teamsquatch_Teamwork.png	Teamwork
Teamsquatch_WeekendRide	Teamsquatch	Teamsquatch_WeekendRide.png	Weekend Ride
Teamsquatch_WorkingHard	Teamsquatch	Teamsquatch_WorkingHard.png	Working Hard
Teamsquatch_Yes	Teamsquatch	Teamsquatch_Yes.png	Yes
BummerBert_AnotherBadDay	BummerBert	BummerBert_AnotherBadDay.png	Another Bad Day
BummerBert_Corner	BummerBert	BummerBert_Corner.png	Corner
BummerBert_Hopeless	BummerBert	BummerBert_Hopeless.png	Hopeless
BummerBert_IGiveUp	BummerBert	BummerBert_IGiveUp.png	IGive Up
BummerBert_IJustCant	BummerBert	BummerBert_IJustCant.png	IJust Cant
BummerBert_IveMadeAHugeMistake	BummerBert	BummerBert_IveMadeAHugeMistake.png	Ive Made AHuge Mistake
BummerBert_IWillNeverFinish	BummerBert	BummerBert_IWillNeverFinish.png	IWill Never Finish
BummerBert_IWillTryAgainMaybe	BummerBert	BummerBert_IWillTryAgainMaybe.png	IWill Try Again Maybe
BummerBert_Meh	BummerBert	BummerBert_Meh.png	Meh
BummerBert_NobodyCares	BummerBert	BummerBert_NobodyCares.png	Nobody Cares
BummerBert_NotMe	BummerBert	BummerBert_NotMe.png	Not Me
BummerBert_NotSoFast	BummerBert	BummerBert_NotSoFast.png	Not So Fast
BummerBert_Sigh	BummerBert	BummerBert_Sigh.png	Sigh
BummerBert_Typical	BummerBert	BummerBert_Typical.png	Typical
BummerBert_WellThatFailed	BummerBert	BummerBert_WellThatFailed.png	Well That Failed
BummerBert_WhatIsHappiness	BummerBert	BummerBert_WhatIsHappiness.png	What Is Happiness
BummerBert_WhyMe	BummerBert	BummerBert_WhyMe.png	Why Me
BummerBert_WorkingLateAgain	BummerBert	BummerBert_WorkingLateAgain.png	Working Late Again
BummerBert_WrongAgain	BummerBert	BummerBert_WrongAgain.png	Wrong Again
CatsInSuits_Cat	CatsInSuits	CatsInSuits_Cat.png	Cat
