Clippy_Admire	Clippy	Clippy_Admire.gif	Admire
CatsInSuits_Coffee	CatsInSuits	CatsInSuits_Coffee.png	Coffee
CatsInSuits_DogSuit	CatsInSuits	CatsInSuits_DogSuit.png	Dog Suit
CatsInSuits_Eating	CatsInSuits	CatsInSuits_Eating.png	Eating
CatsInSuits_Hairball	CatsInSuits	CatsInSuits_Hairball.png	Hairball
CatsInSuits_Injured	CatsInSuits	CatsInSuits_Injured.png	Injured
CatsInSuits_Jump	CatsInSuits	CatsInSuits_Jump.png	Jump
CatsInSuits_Keyboard	CatsInSuits	CatsInSuits_Keyboard.png	Keyboard
CatsInSuits_Lick	CatsInSuits	CatsInSuits_Lick.png	Lick
CatsInSuits_Mouse	CatsInSuits	CatsInSuits_Mouse.png	Mouse
CatsInSuits_OfficeChair	CatsInSuits	CatsInSuits_OfficeChair.png	Office Chair
CatsInSuits_PassOut	CatsInSuits	CatsInSuits_PassOut.png	Pass Out
CatsInSuits_Question	CatsInSuits	CatsInSuits_Question.png	Question
CatsInSuits_RollOver	CatsInSuits	CatsInSuits_RollOver.png	Roll Over
CatsInSuits_Scared	CatsInSuits	CatsInSuits_Scared.png	Scared
CatsInSuits_Shy	CatsInSuits	CatsInSuits_Shy.png	Shy
CatsInSuits_SleepInSun	CatsInSuits	CatsInSuits_SleepInSun.png	Sleep In Sun
CatsInSuits_SleepOnDesk	CatsInSuits	CatsInSuits_SleepOnDesk.png	Sleep On Desk
CatsInSuits_WaterSpill	CatsInSuits	CatsInSuits_WaterSpill.png	Water Spill
CatsInSuits_Window	CatsInSuits	CatsInSuits_Window.png	Window
CatsInSuits_Yarn	CatsInSuits	CatsInSuits_Yarn.png	Yarn
Monkey_Attack	Monkey	Monkey_Attack.png	Attack
Monkey_Banana	Monkey	Monkey_Banana.png	Banana
Monkey_Basic	Monkey	Monkey_Basic.png	Basic
Monkey_Bored	Monkey	Monkey_Bored.png	Bored
Monkey_Cheer	Monkey	Monkey_Cheer.png	Cheer
Monkey_Cool	Monkey	Monkey_Cool.png	Cool
Monkey_Dance	Monkey	Monkey_Dance.png	Dance
Monkey_Disguise	Monkey	Monkey_Disguise.png	Disguise
Monkey_Dissed	Monkey	Monkey_Dissed.png	Dissed
Monkey_Dumbstruck	Monkey	Monkey_Dumbstruck.png	Dumbstruck
Monkey_Encourage	Monkey	Monkey_Encourage.png	Encourage
Monkey_FaceDown	Monkey	Monkey_FaceDown.png	Face Down
Monkey_Frustrated	Monkey	Monkey_Frustrated.png	Frustrated
Monkey_Furious	Monkey	Monkey_Furious.png	Furious
Monkey_HearNoEvil	Monkey	Monkey_HearNoEvil.png	Hear No Evil
Monkey_Jump	Monkey	Monkey_Jump.png	Jump
Monkey_Photo	Monkey	Monkey_Photo.png	Photo
Monkey_Run	Monkey	Monkey_Run.png	Run
Monkey_SeeNoEvil	Monkey	Monkey_SeeNoEvil.png	See No Evil
Monkey_Shrug	Monkey	Monkey_Shrug.png	Shrug
Monkey_Sleep	Monkey	Monkey_Sleep.png	Sleep
Monkey_Sneak	Monkey	Monkey_Sneak.png	Sneak
Monkey_SpeakNoEvil	Monkey	Monkey_SpeakNoEvil.png	Speak No Evil
Monkey_Stressed	Monkey	Monkey_Stressed.png	Stressed
Monkey_Tears	Monkey	Monkey_Tears.png	Tears
Monkey_Think	Monkey	Monkey_Think.png	Think
Monkey_ThumbsUp	Monkey	Monkey_ThumbsUp.png	Thumbs Up
Monkey_WornOut	Monkey	Monkey_WornOut.png	Worn Out
Octocorn_Amazed	Octocorn	Octocorn_Amazed.png	Amazed
Octocorn_Awe	Octocorn	Octocorn_Awe.png	Awe
Octocorn_Barf	Octocorn	Octocorn_Barf.png	Barf
Octocorn_Coffee	Octocorn	Octocorn_Coffee.png	Coffee
Octocorn_Cold	Octocorn	Octocorn_Cold.png	Cold
Octocorn_Command	Octocorn	Octocorn_Command.png	Command
Octocorn_Confident	Octocorn	Octocorn_Confident.png	Confident
Octocorn_Confused	Octocorn	Octocorn_Confused.png	Confused
Octocorn_Creepy	Octocorn	Octocorn_Creepy.png	Creepy
Octocorn_Crosseye	Octocorn	Octocorn_Crosseye.png	Crosseye
Octocorn_Cry	Octocorn	Octocorn_Cry.png	Cry
Octocorn_Derp	Octocorn	Octocorn_Derp.png	Derp
Octocorn_Devious	Octocorn	Octocorn_Devious.png	Devious
Octocorn_Drunk	Octocorn	Octocorn_Drunk.png	Drunk
Octocorn_Eager	Octocorn	Octocorn_Eager.png	Eager
Octocorn_Enthused	Octocorn	Octocorn_Enthused.png	Enthused
Octocorn_Excited	Octocorn	Octocorn_Excited.png	Excited
Octocorn_FacePlant	Octocorn	Octocorn_FacePlant.png	Face Plant
Octocorn_Fly	Octocorn	Octocorn_Fly.png	Fly
Octocorn_Formal	Octocorn	Octocorn_Formal.png	Formal
Octocorn_Giggle	Octocorn	Octocorn_Giggle.png	Giggle
Octocorn_Goofy	Octocorn	Octocorn_Goofy.png	Goofy
Octocorn_Happy	Octocorn	Octocorn_Happy.png	Happy
Octocorn_Hot	Octocorn	Octocorn_Hot.png	Hot
Octocorn_KnockedOver	Octocorn	Octocorn_KnockedOver.png	Knocked Over
Octocorn_Laugh	Octocorn	Octocorn_Laugh.png	Laugh
Octocorn_Ouch	Octocorn	Octocorn_Ouch.png	Ouch
Octocorn_Proud	Octocorn	Octocorn_Proud.png	Proud
Octocorn_Question	Octocorn	Octocorn_Question.png	Question
Octocorn_Rage	Octocorn	Octocorn_Rage.png	Rage
Octocorn_Sad	Octocorn	Octocorn_Sad.png	Sad
Octocorn_Salute	Octocorn	Octocorn_Salute.png	Salute
Octocorn_Scared	Octocorn	Octocorn_Scared.png	Scared
Octocorn_Shy	Octocorn	Octocorn_Shy.png	Shy
Octocorn_Sick	Octocorn	Octocorn_Sick.png	Sick
Octocorn_Simple	Octocorn	Octocorn_Simple.png	Simple
Octocorn_Sleep	Octocorn	Octocorn_Sleep.png	Sleep
Octocorn_Slow	Octocorn	Octocorn_Slow.png	Slow
Octocorn_Startled	Octocorn	Octocorn_Startled.png	Startled
Octocorn_Stretch	Octocorn	Octocorn_Stretch.png	Stretch
Octocorn_Study	Octocorn	Octocorn_Study.png	Study
Octocorn_Stunned	Octocorn	Octocorn_Stunned.png	Stunned
Octocorn_Stupified	Octocorn	Octocorn_Stupified.png	Stupified
Octocorn_Suspicious	Octocorn	Octocorn_Suspicious.png	Suspicious
Octocorn_Terror	Octocorn	Octocorn_Terror.png	Terror
Octocorn_Thinking	Octocorn	Octocorn_Thinking.png	Thinking
Octocorn_Tongue	Octocorn	Octocorn_Tongue.png	Tongue
Octocorn_Tough	Octocorn	Octocorn_Tough.png	Tough
Octocorn_Twitch	Octocorn	Octocorn_Twitch.png	Twitch
Octocorn_Upset	Octocorn	Octocorn_Upset.png	Upset
Broccoli_Angry	Broccoli	stickerbroccoliangry.png	Angry
Broccoli_Confused	Broccoli	stickerbroccoliconfused.png	Confused
Broccoli_FistBump	Broccoli	stickerbroccolifistbump.png	Fist Bump
Broccoli_GreatJobTeam	Broccoli	stickerbroccoligreatjob.png	Great Job Team
Broccoli_HiFive	Broccoli	stickerbroccolihifive.png	Hi Five
Broccoli_Cool	Broccoli	stickerbroccolicool.png	Cool
Broccoli_Like	Broccoli	stickerbroccolilike.png	Like
Broccoli_NotMushroom	Broccoli	stickerbroccolinotmushroom.png	Not Mushroom
Broccoli_WOW	Broccoli	stickerbroccoliwow.png	WOW
Broccoli_Overwhelmed	Broccoli	stickerbroccolioverwhelmed.png	Overwhelmed
Broccoli_Party	Broccoli	stickerbroccoliparty.png	Party
Broccoli_Sad	Broccoli	stickerbroccolisad.png	Sad
Broccoli_Cold	Broccoli	stickerbroccolicold.png	Cold
Broccoli_OnMyWay	Broccoli	stickerbroccoliomw.png	On My Way
Broccoli_TeamCheers	Broccoli	stickerbroccoliteamcheers.png	Team Cheers
Broccoli_TeamHuddle	Broccoli	stickerbroccoliteamhuddle.png	Team Huddle
Broccoli_Tired	Broccoli	stickerbroccolitired.png	Tired
Broccoli_Trapped	Broccoli	stickerbroccolitrapped.png	Trapped
Broccoli_Wave	Broccoli	stickerbroccoliwave.png	Wave
Broccoli_WhereAreYou	Broccoli	stickerbroccoliwhereareyou.png	Where Are You
Bee_Angry	Bee	stickerbeeangry.png	Angry
Bee_Ashamed	Bee	stickerbeeashamed.png	Ashamed
Bee_Bored	Bee	stckerbeebored.png	Bored
Bee_Cheers	Bee	stickerbeecheers.png	Cheers
Bee_Confused	Bee	stickerbeeconfused.png	Confused
Bee_Happy	Bee	stickerbeehappy.png	Happy
Bee_Hi	Bee	stickerbeehi.png	Hi
Bee_HiFive	Bee	stickerbeehifive.png	Hi Five
Bee_Laughing	Bee	stickerbeelaughing.png	Laughing
Bee_Like	Bee	stickerbeelike.png	Like
Bee_Love	Bee	stickerbeelove.png	Love
Bee_MissingYou	Bee	stickerbeemissingyou.png	Missing You
Bee_No	Bee	stickerbeeno.png	No
Bee_WOW	Bee	stickerbeewow.png	WOW
Bee_OMW	Bee	stickerbeeomw.png	OMW
Bee_Party	Bee	stickerbeeparty.png	Party
Bee_FistBump	Bee	stickerbeefistbump.png	Fist Bump
Bee_Sad	Bee	stickerbeesad.png	Sad
Bee_Sick	Bee	stickerbeesick.png	Sick
Bee_Well	Bee	stickerbeewell.png	Well
DonutFriends_begging	DonutFriends	DonutFriends_begging.png	begging
DonutFriends_chagrin	DonutFriends	DonutFriends_chagrin.png	chagrin
DonutFriends_cheering	DonutFriends	DonutFriends_cheering.png	cheering
DonutFriends_crying	DonutFriends	DonutFriends_crying.png	crying
DonutFriends_extremeshock	DonutFriends	DonutFriends_extremeshock.png	extremeshock
DonutFriends_facepalm	DonutFriends	DonutFriends_facepalm.png	facepalm
DonutFriends_impatient	DonutFriends	DonutFriends_impatient.png	impatient
DonutFriends_lightbulb	DonutFriends	DonutFriends_lightbulb.png	lightbulb
DonutFriends_rofl	DonutFriends	DonutFriends_rofl.png	rofl
DonutFriends_searching	DonutFriends	DonutFriends_searching.png	searching
DonutFriends_thinking	DonutFriends	DonutFriends_thinking.png	thinking
DonutFriends_thumbsup	DonutFriends	DonutFriends_thumbsup.png	thumbsup
UncleBlob_Angry	UncleBlob	UncleBlob_Angry.png	Angry
UncleBlob_Cheer	UncleBlob	UncleBlob_Cheer.png	Cheer
UncleBlob_EndOfTheWorld	UncleBlob	UncleBlob_EndOfTheWorld.png	End Of The World
UncleBlob_HeartEyes	UncleBlob	UncleBlob_HeartEyes.png	Heart Eyes
UncleBlob_Hungry	UncleBlob	UncleBlob_Hungry.png	Hungry
UncleBlob_Laughing	UncleBlob	UncleBlob_Laughing.png	Laughing
UncleBlob_Pleading	UncleBlob	UncleBlob_Pleading.png	Pleading
UncleBlob_Shocked	UncleBlob	UncleBlob_Shocked.png	Shocked
UncleBlob_Sleepy	UncleBlob	UncleBlob_Sleepy.png	Sleepy
UncleBlob_Thinking	UncleBlob	UncleBlob_Thinking.png	Thinking
UncleBlob_ThumbsUp	UncleBlob	UncleBlob_ThumbsUp.png	Thumbs Up
UncleBlob_Unmotivated	UncleBlob	UncleBlob_Unmotivated.png	Unmotivated
Animalopolis_cry_mouse	Animalopolis	Animalopolis_cry_mouse.png	cry mouse
Animalopolis_cute_koala	Animalopolis	Animalopolis_cute_koala.png	cute koala
Animalopolis_excited_bunny	Animalopolis	Animalopolis_excited_bunny.png	excited bunny
Animalopolis_grumpy_goat	Animalopolis	Animalopolis_grumpy_goat.png	grumpy goat
Animalopolis_hmm_fox	Animalopolis	Animalopolis_hmm_fox.png	hmm fox
Animalopolis_hype_monkey	Animalopolis	Animalopolis_hype_monkey.png	hype monkey
Animalopolis_laughing_donkey	Animalopolis	Animalopolis_laughing_donkey.png	laughing donkey
Animalopolis_love_hedgehog	Animalopolis	Animalopolis_love_hedgehog.png	love hedgehog
Animalopolis_mad_rhino	Animalopolis	Animalopolis_mad_rhino.png	mad rhino
Animalopolis_oops_panda	Animalopolis	Animalopolis_oops_panda.png	oops panda
Animalopolis_running_cheetah	Animalopolis	Animalopolis_running_cheetah.png	running cheetah
Animalopolis_weird_lemur	Animalopolis	Animalopolis_weird_lemur.png	weird lemur
stickers_BMac_idea	BMac	stickers_BMac_idea.png	stickers BMac idea
stickers_BMac_like	BMac	stickers_BMac_like.png	stickers BMac like
stickers_BMac_nosign	BMac	stickers_BMac_nosign.png	stickers BMac nosign
stickers_BMac_hawaii	BMac	stickers_BMac_hawaii.png	stickers BMac hawaii
stickers_BMac_surprised	BMac	stickers_BMac_surprised.png	stickers BMac surprised
stickers_BMac_soda	BMac	stickers_BMac_soda.png	stickers BMac soda
stickers_BMac_nobutton	BMac	stickers_BMac_nobutton.png	stickers BMac nobutton
stickers_BMac_singing	BMac	stickers_BMac_singing.png	stickers BMac singing
stickers_BMac_giraffe	BMac	stickers_BMac_giraffe.png	stickers BMac giraffe
stickers_Bmac_nope	BMac	stickers_Bmac_nope.png	stickers Bmac nope
stickers_Bmac_tacos	BMac	stickers_Bmac_tacos.png	stickers Bmac tacos
Food_Beer	Food	Food_Beer.png	Beer
Food_Burger	Food	Food_Burger.png	Burger
Food_Burrito	Food	Food_Burrito.png	Burrito
Food_Cake	Food	Food_Cake.png	Cake
Food_Cocktail	Food	Food_Cocktail.png	Cocktail
Food_Coffee	Food	Food_Coffee.png	Coffee
Food_Cupcake	Food	Food_Cupcake.png	Cupcake
Food_DimSum	Food	Food_DimSum.png	Dim Sum
Food_Donut	Food	Food_Donut.png	Donut
Food_Fries	Food	Food_Fries.png	Fries
Food_GeneralTso	Food	Food_GeneralTso.png	General Tso
Food_HotDog	Food	Food_HotDog.png	Hot Dog
Food_IceCream	Food	Food_IceCream.png	Ice Cream
Food_MixedDrink	Food	Food_MixedDrink.png	Mixed Drink
Food_Pita	Food	Food_Pita.png	Pita
Food_Pizza	Food	Food_Pizza.png	Pizza
Food_Ramen	Food	Food_Ramen.png	Ramen
Food_Salad	Food	Food_Salad.png	Salad
Food_Sandwich	Food	Food_Sandwich.png	Sandwich
Food_Sashimi	Food	Food_Sashimi.png	Sashimi
Food_Soup	Food	Food_Soup.png	Soup
Food_Spaghetti	Food	Food_Spaghetti.png	Spaghetti
Food_StreetTaco	Food	Food_StreetTaco.png	Street Taco
Food_Sushi	Food	Food_Sushi.png	Sushi
Food_Taco	Food	Food_Taco.png	Taco
Food_Tea	Food	Food_Tea.png	Tea
